1713018815.852172000	10.30.217.32	192.178.54.42	0	1
1713018815.871943000	192.178.54.14	10.30.224.195	618889	1
1713018815.924144000	71.18.46.243	10.30.222.137	12829596	1
1713018815.945512000	192.178.54.14	10.30.224.195	675369	1
1713018815.990907000	192.178.54.14	10.30.224.195	676781	1
1713018816.016027000	71.18.46.243	10.30.222.137	12876496	1
1713018816.020219000	192.178.54.14	10.30.224.195	729025	1
1713018816.020340000	192.178.54.14	10.30.224.195	730437	1
1713018816.020981000	192.178.54.14	10.30.224.195	733261	1
1713018816.022530000	192.178.54.14	10.30.224.195	738909	1
1713018816.043658000	192.178.54.14	10.30.224.195	705021	1
1713018816.044180000	192.178.54.14	10.30.224.195	741733	1
1713018816.062559000	192.178.54.14	10.30.224.195	736085	1
1713018816.128029000	192.178.54.14	10.30.224.195	750205	1
1713018816.135074000	10.30.224.195	2.20.13.205	0	1
1713018816.167163000	146.75.30.73	10.30.222.137	897122	1
1713018816.184139000	192.178.54.14	10.30.224.195	784093	1
1713018816.271025000	192.178.54.14	10.30.224.195	810921	1
1713018816.275416000	71.18.46.243	10.30.222.137	12987716	1
1713018816.396277000	10.30.217.32	172.217.170.138	0	1
1713018816.415658000	146.75.30.73	10.30.222.137	898502	1
1713018816.429579000	146.75.30.73	10.30.222.137	901262	1
1713018816.441492000	192.178.54.14	10.30.224.195	882933	1
1713018816.441705000	192.178.54.14	10.30.224.195	884345	1
1713018816.441994000	192.178.54.14	10.30.224.195	885757	1
1713018816.442102000	192.178.54.14	10.30.224.195	887169	1
1713018816.485867000	192.178.54.14	10.30.224.195	875873	1
1713018816.685938000	146.75.30.73	10.30.222.137	904022	1
1713018816.690942000	146.75.30.73	10.30.222.137	905402	1
1713018816.720794000	10.30.227.46	104.18.24.220	0	1
1713018816.727650000	146.75.30.73	10.30.222.137	906782	1
1713018816.782473000	146.75.30.73	10.30.222.137	908162	1
1713018816.824929000	71.18.46.243	10.30.222.137	13016834	1
1713018816.929940000	71.18.46.243	10.30.222.137	13022194	1
1713018817.144610000	71.18.46.243	10.30.222.137	13165574	1
1713018817.247931000	71.18.46.243	10.30.222.137	13228554	1
1713018817.286263000	192.178.54.14	10.30.224.195	17453	1
1713018817.287887000	146.75.74.73	10.30.222.137	29065	1
1713018817.336208000	192.178.54.14	10.30.224.195	58212	1
1713018817.387431000	192.178.54.14	10.30.224.195	59622	1
1713018817.437570000	10.30.222.137	2.16.162.228	829	1
1713018817.437931000	192.178.54.14	10.30.224.195	149862	1
1713018817.438247000	192.178.54.14	10.30.224.195	156912	1
1713018817.438656000	192.178.54.14	10.30.224.195	166782	1
1713018817.439130000	192.178.54.14	10.30.224.195	169602	1
1713018817.439529000	192.178.54.14	10.30.224.195	176652	1
1713018817.439915000	192.178.54.14	10.30.224.195	180882	1
1713018817.440316000	192.178.54.14	10.30.224.195	182292	1
1713018817.440419000	192.178.54.14	10.30.224.195	183702	1
1713018817.442356000	192.178.54.14	10.30.224.195	116022	1
1713018817.443083000	192.178.54.14	10.30.224.195	185112	1
1713018817.444165000	192.178.54.14	10.30.224.195	187932	1
1713018817.485383000	192.178.54.14	10.30.224.195	104742	1
1713018817.754030000	10.30.227.46	142.251.47.106	0	1
1713018817.784436000	71.18.46.243	10.30.222.137	13283131	1
1713018817.784659000	192.178.54.14	10.30.224.195	362772	1
1713018817.857712000	192.178.54.14	10.30.224.195	400842	1
1713018817.880392000	10.30.217.32	172.217.170.138	0	1
1713018817.923722000	192.178.54.14	10.30.224.195	430452	1
1713018817.989391000	192.178.54.14	10.30.224.195	444552	1
1713018818.041579000	192.178.54.14	10.30.224.195	467112	1
1713018818.043808000	2.16.162.204	10.30.222.137	4313257	1
1713018818.046017000	2.16.162.204	10.30.222.137	4314534	1
1713018818.175622000	10.30.244.55	92.123.173.251	0	1
1713018818.365645000	192.178.54.14	10.30.224.195	698352	1
1713018818.420616000	192.178.54.14	10.30.224.195	725142	1
1713018818.456767000	2.16.162.204	10.30.222.137	4324401	1
1713018818.489276000	192.178.54.14	10.30.224.195	753342	1
1713018818.546133000	192.178.54.14	10.30.224.195	781542	1
1713018818.573782000	2.16.162.204	10.30.222.137	4370535	1
1713018818.912651000	10.30.227.46	192.178.54.74	0	1
1713018818.912663000	10.30.227.46	192.178.54.74	0	1
1713018818.912918000	10.30.227.46	142.251.47.110	0	1
1713018819.236462000	10.30.222.137	146.75.74.73	1	1
1713018819.580582000	10.30.227.46	104.21.70.157	0	1
1713018819.662066000	10.30.227.46	192.178.54.170	0	1
1713018819.662387000	10.30.227.46	142.251.47.106	0	1
1713018819.662479000	10.30.227.46	192.178.54.170	0	1
1713018819.765963000	192.178.54.14	10.30.224.195	145812	1
1713018819.963345000	192.178.54.14	10.30.224.195	347728	1
1713018820.016796000	192.178.54.14	10.30.224.195	388676	1
1713018820.017102000	192.178.54.14	10.30.224.195	390088	1
1713018820.017227000	192.178.54.14	10.30.224.195	391500	1
1713018820.017337000	192.178.54.14	10.30.224.195	392912	1
1713018820.017735000	192.178.54.14	10.30.224.195	395736	1
1713018820.017942000	192.178.54.14	10.30.224.195	397148	1
1713018820.018088000	192.178.54.14	10.30.224.195	399972	1
1713018820.018204000	192.178.54.14	10.30.224.195	401384	1
1713018820.018327000	192.178.54.14	10.30.224.195	405620	1
1713018820.018557000	192.178.54.14	10.30.224.195	408444	1
1713018820.019579000	192.178.54.14	10.30.224.195	453628	1
1713018820.020370000	192.178.54.14	10.30.224.195	455040	1
1713018820.026560000	192.178.54.14	10.30.224.195	457864	1
1713018820.026776000	192.178.54.14	10.30.224.195	460688	1
1713018820.026961000	192.178.54.14	10.30.224.195	463512	1
1713018820.027193000	192.178.54.14	10.30.224.195	466336	1
1713018820.027355000	192.178.54.14	10.30.224.195	473396	1
1713018820.027461000	192.178.54.14	10.30.224.195	474808	1
1713018820.028954000	192.178.54.14	10.30.224.195	476220	1
1713018820.029627000	192.178.54.14	10.30.224.195	484448	1
1713018820.031900000	192.178.54.14	10.30.224.195	488684	1
1713018820.032594000	192.178.54.14	10.30.224.195	491508	1
1713018820.034127000	192.178.54.14	10.30.224.195	494332	1
1713018820.037246000	192.178.54.14	10.30.224.195	497156	1
1713018820.037457000	192.178.54.14	10.30.224.195	498568	1
1713018820.049256000	192.178.54.14	10.30.224.195	508696	1
1713018820.056562000	192.178.54.14	10.30.224.195	511520	1
1713018820.056916000	192.178.54.14	10.30.224.195	512932	1
1713018820.057047000	192.178.54.14	10.30.224.195	514344	1
1713018820.057156000	192.178.54.14	10.30.224.195	517168	1
1713018820.058562000	192.178.54.14	10.30.224.195	521404	1
1713018820.058747000	192.178.54.14	10.30.224.195	522816	1
1713018820.060714000	192.178.54.14	10.30.224.195	524228	1
1713018820.062992000	192.178.54.14	10.30.224.195	456452	1
1713018820.066631000	192.178.54.14	10.30.224.195	527052	1
1713018820.067649000	192.178.54.14	10.30.224.195	462100	1
1713018820.068219000	192.178.54.14	10.30.224.195	529876	1
1713018820.069305000	192.178.54.14	10.30.224.195	464924	1
1713018820.070455000	192.178.54.14	10.30.224.195	531288	1
1713018820.071433000	192.178.54.14	10.30.224.195	469160	1
1713018820.073574000	192.178.54.14	10.30.224.195	534112	1
1713018820.074641000	192.178.54.14	10.30.224.195	485860	1
1713018820.075676000	192.178.54.14	10.30.224.195	490096	1
1713018820.078915000	192.178.54.14	10.30.224.195	536936	1
1713018820.081048000	192.178.54.14	10.30.224.195	542584	1
1713018820.082182000	192.178.54.14	10.30.224.195	492920	1
1713018820.083202000	192.178.54.14	10.30.224.195	543996	1
1713018820.084366000	192.178.54.14	10.30.224.195	545408	1
1713018820.088640000	192.178.54.14	10.30.224.195	501392	1
1713018820.088902000	192.178.54.14	10.30.224.195	504216	1
1713018820.089024000	192.178.54.14	10.30.224.195	505628	1
1713018820.091700000	192.178.54.14	10.30.224.195	510108	1
1713018820.092791000	192.178.54.14	10.30.224.195	549644	1
1713018820.093878000	192.178.54.14	10.30.224.195	551056	1
1713018820.094993000	192.178.54.14	10.30.224.195	552468	1
1713018820.097307000	192.178.54.14	10.30.224.195	555292	1
1713018820.098254000	192.178.54.14	10.30.224.195	518580	1
1713018820.098764000	192.178.54.14	10.30.224.195	556704	1
1713018820.107275000	192.178.54.14	10.30.224.195	558116	1
1713018820.107743000	192.178.54.14	10.30.224.195	559528	1
1713018820.112555000	192.178.54.14	10.30.224.195	525640	1
1713018820.136214000	192.178.54.14	10.30.224.195	560940	1
1713018820.136557000	192.178.54.14	10.30.224.195	562352	1
1713018820.136861000	192.178.54.14	10.30.224.195	563764	1
1713018820.137058000	192.178.54.14	10.30.224.195	470572	1
1713018820.138362000	192.178.54.14	10.30.224.195	565176	1
1713018820.138699000	192.178.54.14	10.30.224.195	566588	1
1713018820.139459000	192.178.54.14	10.30.224.195	502804	1
1713018820.142226000	192.178.54.14	10.30.224.195	538348	1
1713018820.144840000	192.178.54.14	10.30.224.195	546820	1
1713018820.146371000	192.178.54.14	10.30.224.195	548232	1
1713018820.147532000	192.178.54.14	10.30.224.195	569412	1
1713018820.150188000	192.178.54.14	10.30.224.195	572236	1
1713018820.152850000	192.178.54.14	10.30.224.195	575060	1
1713018820.155944000	146.75.30.73	10.30.222.137	1027761	1
1713018820.195541000	192.178.54.14	10.30.224.195	535524	1
1713018820.251271000	192.178.54.14	10.30.224.195	573648	1
1713018820.317552000	146.75.30.73	10.30.222.137	1034661	1
1713018820.327066000	146.75.30.73	10.30.222.137	1036041	1
1713018820.344401000	146.75.30.73	10.30.222.137	1037421	1
1713018820.361694000	146.75.30.73	10.30.222.137	1038801	1
1713018820.380167000	146.75.30.73	10.30.222.137	1042941	1
1713018820.386156000	146.75.30.73	10.30.222.137	1047081	1
1713018820.573699000	146.75.30.73	10.30.222.137	1029141	1
1713018820.590420000	192.178.54.14	10.30.224.195	737794	1
1713018820.638278000	192.178.54.14	10.30.224.195	774506	1
1713018820.681640000	192.178.54.14	10.30.224.195	799922	1
1713018820.782889000	10.30.227.46	104.18.24.220	0	1
1713018820.834088000	146.75.30.73	10.30.222.137	1031901	1
1713018821.517079000	10.30.217.32	142.251.47.110	0	1
1713018821.917545000	10.30.227.46	104.18.24.230	0	1
1713018821.918316000	10.30.227.46	104.21.70.157	0	1
1713018821.919964000	192.178.54.14	10.30.224.195	421056	1
1713018821.988174000	192.178.54.14	10.30.224.195	422468	1
1713018821.988466000	192.178.54.14	10.30.224.195	423880	1
1713018822.130947000	192.178.54.14	10.30.224.195	501393	1
1713018823.316717000	192.178.54.14	10.30.224.195	18731	1
1713018823.346574000	192.178.54.14	10.30.224.195	34241	1
1713018823.395743000	192.178.54.14	10.30.224.195	80771	1
1713018823.507707000	192.178.54.14	10.30.224.195	201973	1
1713018823.602364000	192.178.54.14	10.30.224.195	286573	1
1713018823.721429000	192.178.54.14	10.30.224.195	393791	1
1713018823.781066000	192.178.54.14	10.30.224.195	441731	1
1713018823.870650000	192.178.54.14	10.30.224.195	492491	1
1713018824.095890000	192.178.54.14	10.30.224.195	630671	1
1713018824.113398000	192.178.54.14	10.30.224.195	653231	1
1713018824.118364000	142.251.47.110	10.30.235.9	0	1
1713018824.180392000	192.178.54.14	10.30.224.195	696941	1
1713018824.229532000	10.30.227.46	66.102.1.188	0	1
1713018824.367071000	10.30.228.173	52.51.71.183	697	1
1713018824.426755000	10.30.222.137	14.22.7.199	1018	1
1713018824.451384000	192.178.54.14	10.30.224.195	844991	1
1713018824.481593000	10.30.217.32	172.217.170.138	0	1
1713018824.682693000	10.30.222.137	14.22.7.199	1018	1
1713018825.199416000	10.30.222.137	14.22.7.199	1018	1
1713018825.265840000	192.178.54.14	10.30.224.195	8239	1
1713018825.384890000	192.178.54.14	10.30.224.195	20142	1
1713018825.494461000	192.178.54.14	10.30.224.195	192162	1
1713018825.508188000	10.30.227.46	104.18.24.230	0	1
1713018825.566247000	192.178.54.14	10.30.224.195	216132	1
1713018825.707787000	192.178.54.14	10.30.224.195	402252	1
1713018825.744232000	10.30.227.46	104.21.70.157	0	1
1713018825.751736000	192.178.54.14	10.30.224.195	440322	1
1713018825.845366000	192.178.54.14	10.30.224.195	522102	1
1713018825.904174000	192.178.54.14	10.30.224.195	572862	1
1713018825.968980000	10.30.217.32	142.251.47.202	0	1
1713018825.969225000	10.30.217.32	172.217.170.138	0	1
1713018826.027606000	192.178.54.14	10.30.224.195	677202	1
1713018826.060274000	10.30.227.46	142.251.47.106	0	1
1713018826.167134000	192.178.54.14	10.30.224.195	785772	1
1713018826.194304000	10.30.244.55	92.123.173.251	0	1
1713018826.229661000	192.178.54.14	10.30.224.195	825252	1
1713018826.244268000	10.30.222.137	14.22.7.199	1018	1
1713018826.324141000	10.30.227.46	66.102.1.188	0	1
1713018826.660941000	10.30.222.137	2.16.162.228	829	1
1713018827.011771000	10.30.235.9	192.178.54.106	3634	1
1713018827.160798000	10.30.222.137	146.75.74.73	1	1
1713018827.572856000	2.16.162.117	10.30.222.137	256002	1
1713018827.638138000	2.16.162.117	10.30.222.137	258898	1
1713018827.638442000	2.16.162.117	10.30.222.137	261794	1
1713018828.031467000	10.30.222.137	34.149.173.23	196224	1
1713018828.221752000	10.30.217.32	66.102.1.188	0	1
1713018828.323575000	10.30.222.137	14.22.7.199	1018	1
1713018828.387393000	71.18.46.243	10.30.222.137	126519	1
1713018828.387661000	71.18.46.243	10.30.222.137	129199	1
1713018828.388685000	71.18.46.243	10.30.222.137	130539	1
1713018828.389626000	71.18.46.243	10.30.222.137	137239	1
1713018828.391359000	71.18.46.243	10.30.222.137	141259	1
1713018828.391538000	71.18.46.243	10.30.222.137	147959	1
1713018828.391691000	71.18.46.243	10.30.222.137	151979	1
1713018828.391993000	71.18.46.243	10.30.222.137	158679	1
1713018828.407439000	71.18.46.243	10.30.222.137	165379	1
1713018828.407700000	71.18.46.243	10.30.222.137	170739	1
1713018828.408049000	71.18.46.243	10.30.222.137	173419	1
1713018828.410040000	71.18.46.243	10.30.222.137	174759	1
1713018828.410221000	71.18.46.243	10.30.222.137	178779	1
1713018828.411551000	71.18.46.243	10.30.222.137	188159	1
1713018828.412215000	71.18.46.243	10.30.222.137	193519	1
1713018828.413184000	71.18.46.243	10.30.222.137	197539	1
1713018828.415160000	71.18.46.243	10.30.222.137	208259	1
1713018828.415963000	71.18.46.243	10.30.222.137	212279	1
1713018828.473273000	10.30.217.32	142.251.47.131	0	1
1713018828.526042000	71.18.46.243	10.30.222.137	213619	1
1713018828.526204000	71.18.46.243	10.30.222.137	217639	1
1713018828.526333000	71.18.46.243	10.30.222.137	218979	1
1713018828.533389000	71.18.46.243	10.30.222.137	133219	1
1713018828.533557000	71.18.46.243	10.30.222.137	134559	1
1713018828.533713000	71.18.46.243	10.30.222.137	139919	1
1713018828.534491000	71.18.46.243	10.30.222.137	146619	1
1713018828.535531000	71.18.46.243	10.30.222.137	149299	1
1713018828.536874000	10.30.222.137	2.16.162.228	829	1
1713018828.537148000	71.18.46.243	10.30.222.137	157339	1
1713018828.538704000	71.18.46.243	10.30.222.137	225679	1
1713018828.540277000	71.18.46.243	10.30.222.137	227019	1
1713018828.540443000	71.18.46.243	10.30.222.137	228359	1
1713018828.555076000	10.30.222.137	2.16.162.228	2267	1
1713018828.767329000	102.132.115.161	10.30.218.112	23536	1
1713018828.827146000	10.30.222.137	2.16.162.228	829	1
1713018828.934778000	10.30.222.137	142.251.47.228	641	1
1713018829.021123000	2.16.162.204	10.30.222.137	4402974	1
1713018829.024033000	2.16.162.204	10.30.222.137	4404229	1
1713018829.272169000	10.30.227.46	104.18.24.220	0	1
1713018829.341370000	10.30.227.46	104.21.70.157	0	1
1713018829.371312000	10.30.222.137	2.16.162.228	829	1
1713018829.418283000	10.30.222.137	2.16.162.204	43666	1
1713018829.665070000	10.30.227.46	172.67.168.104	0	1
1713018829.682175000	102.132.104.34	10.30.222.137	440	1
1713018829.918783000	2.16.162.204	10.30.222.137	4404410	1
1713018829.946015000	102.132.104.34	10.30.222.137	440	1
1713018830.164681000	142.251.47.162	10.30.238.198	1	1
1713018830.263707000	10.30.217.32	66.102.1.188	0	1
1713018830.384413000	10.30.227.46	66.102.1.188	0	1
1713018830.445300000	10.30.222.137	2.16.162.228	829	1
1713018830.667619000	142.251.47.162	10.30.238.198	1	1
1713018830.673783000	10.30.217.32	142.251.47.131	0	1
1713018830.743589000	10.30.222.137	142.251.47.131	0	1
1713018830.817074000	41.160.35.142	10.30.224.195	1	1
1713018830.901961000	41.160.35.142	10.30.224.195	1411	1
1713018830.902242000	41.160.35.142	10.30.224.195	2821	1
1713018831.088140000	10.30.217.32	172.217.170.138	0	1
1713018831.089339000	10.30.217.32	172.217.170.138	0	1
1713018831.089672000	10.30.217.32	142.251.216.74	0	1
1713018831.089767000	10.30.217.32	142.251.47.174	0	1
1713018831.421726000	10.30.227.46	104.21.70.157	0	1
1713018831.731459000	142.251.47.162	10.30.238.198	1	1
1713018831.749189000	10.30.227.46	172.67.168.104	0	1
1713018832.481537000	34.149.173.23	10.30.222.137	6384	1
1713018832.503083000	10.30.222.137	14.22.7.199	1018	1
1713018832.546023000	10.30.222.137	2.16.162.228	829	1
1713018832.739766000	192.178.54.14	10.30.224.195	93462	1
1713018832.792348000	192.178.54.14	10.30.224.195	116022	1
1713018832.888935000	192.178.54.14	10.30.224.195	245684	1
1713018833.039204000	192.178.54.14	10.30.224.195	344514	1
1713018833.173597000	10.30.244.55	92.123.173.251	0	1
1713018833.219732000	192.178.54.14	10.30.224.195	468594	1
1713018833.287739000	192.178.54.14	10.30.224.195	510894	1
1713018833.324461000	192.178.54.14	10.30.224.195	539094	1
1713018833.409291000	192.178.54.14	10.30.224.195	591264	1
1713018833.456849000	192.178.54.14	10.30.224.195	629334	1
1713018833.548586000	192.178.54.14	10.30.224.195	678684	1
1713018833.644108000	192.178.54.14	10.30.224.195	682914	1
1713018833.686247000	192.178.54.14	10.30.224.195	750594	1
1713018833.778153000	142.251.47.162	10.30.238.198	1	1
1713018834.308205000	10.30.217.32	66.102.1.188	0	1
1713018834.760839000	192.178.54.14	10.30.224.195	58269	1
1713018834.828483000	192.178.54.14	10.30.224.195	72389	1
1713018834.828813000	192.178.54.14	10.30.224.195	73801	1
1713018834.840814000	192.178.54.14	10.30.224.195	124633	1
1713018834.846937000	192.178.54.14	10.30.224.195	127457	1
1713018834.853112000	192.178.54.14	10.30.224.195	128869	1
1713018834.853459000	192.178.54.14	10.30.224.195	130281	1
1713018834.865444000	192.178.54.14	10.30.224.195	134517	1
1713018834.865767000	192.178.54.14	10.30.224.195	135929	1
1713018834.885579000	192.178.54.14	10.30.224.195	82273	1
1713018834.886300000	192.178.54.14	10.30.224.195	85097	1
1713018834.886844000	192.178.54.14	10.30.224.195	87921	1
1713018834.887303000	192.178.54.14	10.30.224.195	89333	1
1713018834.887678000	192.178.54.14	10.30.224.195	59681	1
1713018834.888295000	192.178.54.14	10.30.224.195	90745	1
1713018834.890452000	192.178.54.14	10.30.224.195	92157	1
1713018834.890639000	192.178.54.14	10.30.224.195	93569	1
1713018834.896631000	192.178.54.14	10.30.224.195	103453	1
1713018834.897609000	192.178.54.14	10.30.224.195	104865	1
1713018834.899734000	192.178.54.14	10.30.224.195	106277	1
